Ablation,Accuracy,F1 (Macro),AUROC,MIA Acc,MIA Adv
A1_no_dp,64.4%,53.6%,92.9%,88.9%,38.9%
A2_with_dp,42.2%,41.3%,60.4%,88.9%,38.9%
A4_resnet50,83.7%,83.9%,98.1%,88.9%,38.9%
A4_vgg19,32.6%,16.4%,51.8%,88.9%,38.9%
A5_alpha0.1,67.4%,65.4%,88.4%,88.9%,38.9%
A5_alpha0.5,64.4%,55.2%,90.1%,88.9%,38.9%
A5_alpha1.0,90.4%,90.3%,99.1%,88.9%,38.9%
A5_alpha100.0,91.1%,91.2%,99.1%,89.1%,39.1%
A6_K2,84.4%,83.4%,98.4%,88.9%,38.9%
A6_K4,62.2%,51.0%,92.7%,88.9%,38.9%
A6_K6,85.2%,85.3%,97.3%,88.9%,38.9%
A7_E1,57.8%,47.6%,83.9%,88.9%,38.9%
A7_E3,61.5%,49.9%,93.8%,89.0%,39.0%
A7_E5,63.0%,55.6%,91.4%,88.9%,38.9%
